-0.31,-0.23,0.91,-0.18,0.09,-0.93,0.06,-0.34,0.24,0.26,-0.69,-0.64,3.60,-2.98,-5.49,4.83,-3.52,-7.16,0.98,11.68,-2.75,2023-03-29 15:00:44.614247,True,False
-0.32,-0.22,0.90,-0.20,0.11,-0.93,0.06,-0.36,0.25,0.25,-0.69,-0.64,5.84,-3.67,-8.68,6.25,-3.44,-8.08,0.08,11.02,-3.13,2023-03-29 15:00:44.615244,True,False
-0.32,-0.22,0.90,-0.21,0.12,-0.92,0.06,-0.36,0.25,0.24,-0.68,-0.64,6.66,-3.36,-9.02,7.02,-3.04,-8.19,-0.36,10.82,-2.54,2023-03-29 15:00:44.617240,True,False
-0.32,-0.21,0.89,-0.22,0.12,-0.92,0.07,-0.36,0.26,0.23,-0.68,-0.64,6.78,-3.34,-9.53,7.07,-3.07,-8.33,-0.47,10.35,-2.07,2023-03-29 15:00:44.672093,True,False
-0.32,-0.21,0.89,-0.23,0.13,-0.92,0.07,-0.37,0.27,0.22,-0.69,-0.64,6.74,-3.50,-10.13,6.92,-3.25,-8.22,0.45,9.04,0.29,2023-03-29 15:00:44.674087,True,False
-0.32,-0.21,0.89,-0.24,0.14,-0.92,0.07,-0.37,0.28,0.21,-0.69,-0.63,6.43,-3.87,-9.90,6.45,-4.16,-7.55,1.23,9.15,0.99,2023-03-29 15:00:44.677082,True,False
-0.32,-0.20,0.89,-0.25,0.15,-0.92,0.08,-0.36,0.28,0.21,-0.69,-0.63,6.01,-4.42,-9.40,6.24,-4.83,-7.30,1.87,9.30,1.12,2023-03-29 15:00:44.678086,True,False
-0.31,-0.20,0.89,-0.25,0.16,-0.92,0.08,-0.36,0.29,0.20,-0.70,-0.63,5.75,-4.99,-8.80,6.11,-5.04,-7.30,2.00,9.77,0.35,2023-03-29 15:00:44.793355,True,False
-0.30,-0.19,0.90,-0.26,0.17,-0.91,0.09,-0.36,0.29,0.20,-0.70,-0.62,5.95,-5.09,-7.39,6.31,-4.61,-8.54,1.65,11.45,-1.72,2023-03-29 15:00:44.794353,True,False
-0.30,-0.18,0.90,-0.27,0.18,-0.91,0.09,-0.35,0.29,0.19,-0.70,-0.62,7.65,-4.76,-8.15,6.99,-4.84,-8.98,0.95,10.64,-3.06,2023-03-29 15:00:44.796347,True,False
-0.29,-0.18,0.90,-0.28,0.18,-0.91,0.10,-0.35,0.30,0.18,-0.71,-0.61,8.34,-4.79,-8.83,7.46,-4.61,-8.80,0.92,10.88,-2.54,2023-03-29 15:00:44.797344,True,False
-0.29,-0.18,0.90,-0.28,0.19,-0.91,0.10,-0.35,0.30,0.18,-0.72,-0.60,8.69,-4.66,-10.29,7.60,-4.57,-8.78,1.02,9.01,-1.54,2023-03-29 15:00:44.799339,True,False
-0.28,-0.17,0.90,-0.29,0.20,-0.91,0.11,-0.34,0.30,0.18,-0.72,-0.60,8.86,-4.89,-10.28,7.28,-5.03,-8.99,1.22,8.74,-1.16,2023-03-29 15:00:44.800337,True,False
-0.26,-0.17,0.90,-0.29,0.21,-0.91,0.11,-0.33,0.30,0.17,-0.73,-0.59,8.33,-4.67,-10.36,7.12,-4.65,-9.09,1.11,9.45,-0.49,2023-03-29 15:00:44.801334,True,False
-0.26,-0.16,0.91,-0.30,0.21,-0.92,0.12,-0.32,0.30,0.17,-0.73,-0.59,8.65,-5.69,-10.23,6.77,-6.12,-9.70,1.56,9.17,-1.86,2023-03-29 15:00:44.803327,True,False
-0.25,-0.16,0.91,-0.30,0.21,-0.92,0.12,-0.32,0.30,0.17,-0.74,-0.58,8.54,-5.91,-9.84,6.78,-5.98,-9.41,2.05,8.81,-1.69,2023-03-29 15:00:44.804326,True,False
-0.25,-0.16,0.91,-0.30,0.22,-0.92,0.12,-0.32,0.30,0.17,-0.74,-0.57,8.92,-5.58,-11.10,7.02,-5.69,-9.47,1.82,8.84,-1.17,2023-03-29 15:00:44.806323,True,False
-0.24,-0.16,0.91,-0.30,0.22,-0.92,0.12,-0.31,0.30,0.17,-0.74,-0.57,9.03,-5.41,-11.67,7.36,-5.72,-10.47,1.92,9.28,-1.41,2023-03-29 15:00:44.808316,True,False
-0.24,-0.16,0.91,-0.30,0.22,-0.92,0.12,-0.31,0.30,0.17,-0.74,-0.57,9.17,-5.43,-12.10,7.52,-5.74,-10.44,1.81,9.85,-1.79,2023-03-29 15:00:44.810310,True,False
-0.24,-0.16,0.91,-0.30,0.22,-0.92,0.12,-0.31,0.30,0.17,-0.75,-0.57,9.21,-5.53,-12.25,7.64,-5.93,-10.61,1.85,9.93,-1.65,2023-03-29 15:00:44.811307,True,False
-0.24,-0.16,0.91,-0.30,0.22,-0.92,0.12,-0.31,0.30,0.17,-0.75,-0.57,9.37,-5.80,-12.46,7.61,-6.17,-10.58,2.09,9.99,-1.93,2023-03-29 15:00:44.812304,True,False
-0.24,-0.16,0.91,-0.30,0.22,-0.92,0.12,-0.31,0.30,0.17,-0.75,-0.57,9.08,-5.99,-12.09,7.38,-6.30,-10.45,2.49,10.71,-2.10,2023-03-29 15:00:44.852197,True,False
-0.24,-0.16,0.91,-0.29,0.21,-0.92,0.12,-0.30,0.29,0.17,-0.75,-0.57,8.85,-6.33,-11.59,7.43,-6.62,-10.80,2.40,10.91,-2.44,2023-03-29 15:00:44.854195,True,False
-0.24,-0.16,0.91,-0.28,0.20,-0.92,0.12,-0.30,0.29,0.18,-0.75,-0.57,8.75,-6.42,-11.63,7.51,-6.60,-10.75,2.52,11.46,-2.51,2023-03-29 15:00:44.856186,True,False
-0.24,-0.16,0.92,-0.28,0.20,-0.92,0.12,-0.30,0.29,0.18,-0.75,-0.58,8.37,-6.46,-12.05,7.51,-6.62,-10.57,2.49,11.57,-2.41,2023-03-29 15:00:44.912037,True,False
-0.24,-0.16,0.92,-0.27,0.19,-0.93,0.12,-0.30,0.28,0.19,-0.75,-0.58,8.07,-6.54,-11.93,7.49,-6.69,-10.57,2.55,11.53,-1.54,2023-03-29 15:00:44.915030,True,False
-0.24,-0.17,0.92,-0.27,0.19,-0.93,0.12,-0.30,0.27,0.19,-0.75,-0.58,8.01,-6.60,-12.06,7.58,-6.60,-10.65,2.40,11.94,-1.83,2023-03-29 15:00:44.916028,True,False
-0.24,-0.17,0.92,-0.26,0.18,-0.93,0.12,-0.30,0.26,0.20,-0.75,-0.58,7.96,-6.55,-12.08,7.74,-6.21,-11.13,1.77,12.14,-2.75,2023-03-29 15:00:44.972552,True,False
-0.24,-0.17,0.92,-0.25,0.17,-0.93,0.12,-0.30,0.26,0.20,-0.75,-0.58,8.33,-6.13,-12.61,7.79,-6.12,-11.23,1.55,12.17,-2.89,2023-03-29 15:00:44.975545,True,False
-0.24,-0.17,0.93,-0.24,0.16,-0.94,0.11,-0.29,0.25,0.21,-0.75,-0.58,8.56,-6.06,-13.10,7.79,-5.73,-11.26,0.91,11.03,-2.45,2023-03-29 15:00:44.976541,True,False
-0.24,-0.18,0.93,-0.23,0.15,-0.94,0.11,-0.28,0.23,0.22,-0.75,-0.57,8.51,-5.85,-13.62,7.24,-5.54,-10.89,0.87,9.84,-1.41,2023-03-29 15:00:44.978536,True,False
-0.23,-0.18,0.93,-0.22,0.14,-0.95,0.11,-0.27,0.22,0.23,-0.76,-0.57,7.97,-6.06,-12.81,7.00,-5.72,-10.84,1.00,10.44,-2.00,2023-03-29 15:00:44.979534,True,False
-0.23,-0.18,0.94,-0.20,0.13,-0.95,0.11,-0.26,0.21,0.24,-0.76,-0.57,7.53,-6.13,-11.89,6.37,-5.53,-10.19,0.85,9.89,-1.98,2023-03-29 15:00:44.980530,True,False
-0.22,-0.18,0.94,-0.18,0.10,-0.96,0.11,-0.25,0.20,0.25,-0.76,-0.56,7.14,-6.07,-11.18,5.56,-5.52,-9.96,0.77,9.46,-2.22,2023-03-29 15:00:44.981527,True,False
-0.21,-0.19,0.95,-0.16,0.09,-0.96,0.11,-0.24,0.18,0.26,-0.76,-0.56,6.86,-5.74,-10.44,5.30,-5.23,-9.77,0.07,8.49,-2.50,2023-03-29 15:00:44.984522,True,False
-0.21,-0.19,0.95,-0.15,0.08,-0.96,0.11,-0.23,0.17,0.26,-0.77,-0.56,6.45,-5.51,-9.94,4.70,-4.62,-9.09,-0.29,7.97,-2.39,2023-03-29 15:00:45.032392,True,False
-0.21,-0.19,0.95,-0.13,0.06,-0.97,0.11,-0.23,0.15,0.28,-0.76,-0.56,6.24,-5.27,-9.49,4.46,-4.33,-8.95,-0.68,7.91,-2.73,2023-03-29 15:00:45.034387,True,False
-0.21,-0.19,0.95,-0.12,0.05,-0.97,0.10,-0.22,0.14,0.29,-0.76,-0.57,6.04,-4.90,-9.10,3.41,-2.93,-8.01,-1.43,7.52,-3.20,2023-03-29 15:00:45.036380,True,False
-0.22,-0.20,0.95,-0.09,0.02,-0.97,0.10,-0.22,0.12,0.30,-0.76,-0.57,4.71,-3.62,-7.24,3.10,-2.59,-7.77,-1.62,7.62,-3.10,2023-03-29 15:00:45.037382,True,False
-0.22,-0.20,0.95,-0.07,0.00,-0.97,0.09,-0.23,0.11,0.31,-0.75,-0.57,4.18,-3.12,-6.56,2.91,-2.10,-7.63,-1.96,7.67,-3.00,2023-03-29 15:00:45.092232,True,False
-0.23,-0.21,0.95,-0.06,-0.01,-0.97,0.09,-0.23,0.10,0.32,-0.74,-0.59,3.17,-2.56,-5.88,2.91,-1.78,-7.14,-2.33,9.78,-3.19,2023-03-29 15:00:45.094230,True,False
-0.24,-0.21,0.95,-0.05,-0.03,-0.97,0.08,-0.23,0.09,0.33,-0.73,-0.59,3.49,-2.37,-5.88,4.33,-0.95,-7.51,-2.72,9.92,-3.99,2023-03-29 15:00:45.096221,True,False
-0.26,-0.22,0.94,-0.02,-0.06,-0.97,0.07,-0.24,0.08,0.34,-0.72,-0.60,3.73,-1.20,-7.50,4.38,-0.32,-7.13,-3.01,10.11,-3.46,2023-03-29 15:00:45.097218,True,False
-0.27,-0.23,0.94,-0.01,-0.07,-0.96,0.06,-0.24,0.07,0.34,-0.71,-0.61,2.81,-0.64,-7.05,4.35,0.00,-7.05,-3.24,9.84,-2.63,2023-03-29 15:00:45.099213,True,False
-0.27,-0.23,0.93,0.00,-0.08,-0.96,0.06,-0.24,0.06,0.35,-0.71,-0.61,2.36,-0.52,-6.31,3.71,0.14,-6.40,-2.90,9.80,-2.37,2023-03-29 15:00:45.152070,True,False
-0.27,-0.24,0.93,0.01,-0.09,-0.96,0.06,-0.24,0.04,0.37,-0.70,-0.61,2.00,-0.30,-5.43,3.16,0.34,-6.07,-2.47,9.91,-2.04,2023-03-29 15:00:45.155065,True,False
-0.28,-0.24,0.93,0.03,-0.11,-0.96,0.05,-0.24,0.04,0.37,-0.70,-0.61,-0.43,0.56,-2.41,2.52,0.71,-5.39,-2.22,9.91,-1.85,2023-03-29 15:00:45.156061,True,False
-0.28,-0.24,0.93,0.05,-0.13,-0.96,0.05,-0.24,0.03,0.38,-0.70,-0.61,0.06,1.38,-2.39,1.93,1.68,-5.18,-2.73,10.09,-2.47,2023-03-29 15:00:45.158055,True,False
-0.28,-0.24,0.93,0.06,-0.14,-0.96,0.05,-0.23,0.02,0.38,-0.69,-0.61,0.18,1.89,-2.86,1.87,2.15,-4.96,-3.04,9.37,-2.77,2023-03-29 15:00:45.159054,True,False
-0.28,-0.24,0.93,0.07,-0.14,-0.96,0.05,-0.23,0.01,0.38,-0.69,-0.61,0.42,2.46,-2.77,1.83,2.48,-5.03,-3.42,8.81,-2.81,2023-03-29 15:00:45.212910,True,False
-0.28,-0.24,0.93,0.08,-0.15,-0.96,0.05,-0.23,-0.00,0.39,-0.69,-0.61,0.79,3.21,-2.57,1.66,3.18,-5.04,-4.28,7.40,-3.68,2023-03-29 15:00:45.214908,True,False
-0.28,-0.24,0.93,0.08,-0.15,-0.96,0.05,-0.23,-0.01,0.39,-0.69,-0.61,0.74,3.77,-2.49,1.35,3.64,-4.85,-4.37,6.95,-3.36,2023-03-29 15:00:45.215902,True,False
-0.28,-0.24,0.93,0.09,-0.16,-0.96,0.06,-0.22,-0.01,0.39,-0.69,-0.61,0.74,3.76,-2.53,1.36,3.47,-4.76,-4.29,6.75,-3.09,2023-03-29 15:00:45.216898,True,False
-0.28,-0.24,0.93,0.09,-0.16,-0.96,0.06,-0.22,-0.01,0.39,-0.69,-0.61,0.77,3.54,-2.63,1.37,3.37,-4.85,-4.18,6.60,-2.77,2023-03-29 15:00:45.218893,True,False
-0.28,-0.24,0.93,0.09,-0.16,-0.96,0.06,-0.22,-0.01,0.39,-0.69,-0.61,0.99,3.56,-3.02,1.45,3.35,-4.94,-4.22,6.14,-2.20,2023-03-29 15:00:45.272542,True,False
-0.28,-0.24,0.93,0.09,-0.16,-0.96,0.06,-0.22,-0.01,0.38,-0.69,-0.61,1.07,3.63,-3.52,1.56,3.43,-4.91,-4.40,5.81,-1.83,2023-03-29 15:00:45.276533,True,False
-0.28,-0.24,0.93,0.09,-0.16,-0.96,0.06,-0.23,-0.01,0.38,-0.69,-0.62,1.24,3.66,-3.75,1.84,3.48,-4.98,-4.52,5.65,-1.70,2023-03-29 15:00:45.277527,True,False
-0.28,-0.23,0.93,0.09,-0.16,-0.96,0.06,-0.23,-0.01,0.38,-0.69,-0.62,1.60,3.63,-4.12,1.96,3.44,-5.04,-4.51,5.79,-1.73,2023-03-29 15:00:45.278525,True,False
-0.28,-0.23,0.93,0.09,-0.16,-0.96,0.06,-0.24,-0.01,0.38,-0.69,-0.62,1.91,3.35,-4.24,2.54,3.04,-5.35,-4.35,6.11,-1.89,2023-03-29 15:00:45.279521,True,False
-0.29,-0.23,0.92,0.09,-0.16,-0.96,0.06,-0.24,-0.01,0.38,-0.68,-0.62,2.20,3.15,-4.23,2.85,2.94,-5.70,-4.32,6.41,-2.02,2023-03-29 15:00:45.332380,True,False
-0.29,-0.23,0.92,0.08,-0.16,-0.95,0.06,-0.24,-0.01,0.37,-0.68,-0.63,3.05,3.28,-5.13,3.03,3.04,-5.81,-4.68,6.32,-2.71,2023-03-29 15:00:45.334374,True,False
-0.30,-0.23,0.92,0.08,-0.16,-0.95,0.06,-0.25,-0.00,0.37,-0.68,-0.63,3.16,3.35,-5.36,3.24,3.21,-5.75,-4.73,6.37,-2.17,2023-03-29 15:00:45.336370,True,False
-0.30,-0.23,0.92,0.08,-0.15,-0.95,0.06,-0.25,-0.00,0.37,-0.68,-0.63,3.22,3.26,-5.52,3.32,2.79,-5.69,-4.52,6.34,-1.77,2023-03-29 15:00:45.337367,True,False
-0.30,-0.22,0.92,0.07,-0.15,-0.95,0.07,-0.26,0.00,0.36,-0.68,-0.63,2.82,2.76,-4.96,3.17,2.68,-5.52,-4.15,6.06,-0.96,2023-03-29 15:00:45.338365,True,False
-0.30,-0.22,0.92,0.06,-0.14,-0.95,0.07,-0.26,0.01,0.36,-0.68,-0.63,2.43,2.78,-4.51,2.58,2.71,-4.98,-4.02,6.04,-0.55,2023-03-29 15:00:45.341360,True,False
-0.30,-0.22,0.92,0.06,-0.14,-0.95,0.07,-0.26,0.01,0.36,-0.68,-0.64,2.03,2.72,-3.90,2.28,2.61,-4.65,-3.78,6.11,-0.18,2023-03-29 15:00:45.393218,True,False
-0.31,-0.22,0.92,0.06,-0.14,-0.95,0.07,-0.27,0.01,0.35,-0.68,-0.64,1.66,2.50,-3.15,2.06,2.28,-4.44,-3.15,7.18,-0.90,2023-03-29 15:00:45.394215,True,False
-0.31,-0.22,0.92,0.05,-0.13,-0.95,0.07,-0.27,0.02,0.34,-0.68,-0.65,1.72,2.04,-2.26,2.51,2.04,-4.49,-3.15,7.94,-1.79,2023-03-29 15:00:45.396210,True,False
-0.32,-0.21,0.92,0.04,-0.12,-0.95,0.08,-0.29,0.03,0.34,-0.68,-0.65,2.30,1.91,-2.28,3.03,1.73,-4.96,-3.12,8.93,-2.38,2023-03-29 15:00:45.397208,True,False
-0.33,-0.21,0.92,0.04,-0.12,-0.94,0.08,-0.30,0.04,0.33,-0.67,-0.66,3.14,1.55,-2.41,3.65,1.46,-5.63,-3.32,8.85,-2.82,2023-03-29 15:00:45.399201,True,False
-0.34,-0.21,0.92,0.01,-0.11,-0.94,0.08,-0.31,0.05,0.32,-0.67,-0.67,4.57,1.45,-4.83,4.46,1.66,-5.41,-3.85,7.96,-3.32,2023-03-29 15:00:45.512632,True,False
-0.35,-0.21,0.91,0.00,-0.10,-0.94,0.08,-0.32,0.06,0.32,-0.67,-0.67,4.55,1.46,-4.90,4.82,1.69,-5.60,-3.99,7.98,-2.37,2023-03-29 15:00:45.514634,True,False
-0.35,-0.20,0.91,-0.01,-0.09,-0.94,0.08,-0.33,0.07,0.30,-0.66,-0.68,4.54,1.05,-5.26,5.03,1.29,-5.60,-3.54,8.01,-0.98,2023-03-29 15:00:45.515624,True,False
-0.36,-0.20,0.91,-0.02,-0.08,-0.93,0.08,-0.34,0.08,0.30,-0.66,-0.68,4.82,0.68,-5.49,5.30,0.90,-5.75,-3.33,7.51,-0.92,2023-03-29 15:00:45.517620,True,False
-0.36,-0.20,0.91,-0.03,-0.07,-0.93,0.09,-0.34,0.09,0.29,-0.66,-0.68,5.75,0.18,-6.52,5.85,0.34,-6.33,-3.30,7.83,-0.80,2023-03-29 15:00:45.519622,True,False
-0.36,-0.20,0.91,-0.04,-0.05,-0.93,0.09,-0.35,0.10,0.28,-0.67,-0.68,5.96,0.13,-6.86,5.93,0.35,-6.39,-3.35,7.65,-0.51,2023-03-29 15:00:45.521479,True,False
-0.36,-0.19,0.91,-0.06,-0.04,-0.93,0.10,-0.35,0.10,0.28,-0.67,-0.68,5.96,0.02,-7.08,5.96,0.27,-6.22,-3.15,7.84,-0.32,2023-03-29 15:00:45.523476,True,False
-0.36,-0.18,0.91,-0.07,-0.04,-0.93,0.10,-0.35,0.11,0.27,-0.67,-0.68,5.57,-0.65,-6.63,5.68,-0.49,-6.04,-2.27,7.92,0.38,2023-03-29 15:00:45.525470,True,False
-0.36,-0.18,0.91,-0.07,-0.03,-0.93,0.10,-0.35,0.12,0.26,-0.67,-0.68,5.26,-1.38,-5.93,5.58,-1.19,-5.79,-1.42,8.45,0.75,2023-03-29 15:00:45.527467,True,False
-0.36,-0.18,0.91,-0.08,-0.02,-0.93,0.11,-0.36,0.13,0.25,-0.68,-0.68,5.31,-1.84,-5.38,5.50,-1.68,-5.99,-0.99,8.92,-0.47,2023-03-29 15:00:45.528465,True,False
-0.36,-0.17,0.91,-0.09,-0.00,-0.93,0.12,-0.36,0.13,0.24,-0.68,-0.68,6.29,-2.00,-5.03,6.08,-1.91,-6.60,-1.13,10.25,-1.98,2023-03-29 15:00:45.572344,True,False
-0.36,-0.16,0.91,-0.11,0.01,-0.92,0.12,-0.36,0.14,0.23,-0.68,-0.68,6.89,-1.99,-5.61,6.91,-1.96,-7.52,-1.61,9.97,-2.46,2023-03-29 15:00:45.575339,True,False
-0.36,-0.16,0.91,-0.12,0.02,-0.92,0.12,-0.37,0.15,0.23,-0.68,-0.68,7.99,-1.91,-6.84,6.29,-1.47,-7.20,-1.68,10.72,-2.27,2023-03-29 15:00:45.576338,True,False
-0.35,-0.16,0.91,-0.13,0.03,-0.92,0.13,-0.37,0.16,0.22,-0.69,-0.68,8.38,-1.77,-7.46,7.51,-1.71,-7.70,-2.21,9.53,-2.49,2023-03-29 15:00:45.578329,True,False
-0.35,-0.15,0.91,-0.14,0.04,-0.92,0.13,-0.37,0.16,0.21,-0.69,-0.67,8.73,-2.15,-8.61,7.78,-1.92,-7.86,-1.97,9.11,-1.14,2023-03-29 15:00:45.579326,True,False
-0.35,-0.15,0.91,-0.15,0.05,-0.92,0.13,-0.37,0.17,0.20,-0.69,-0.67,9.18,-2.39,-9.39,7.94,-2.16,-8.20,-1.42,8.73,-0.99,2023-03-29 15:00:45.632185,True,False
-0.34,-0.15,0.91,-0.16,0.06,-0.92,0.13,-0.37,0.18,0.20,-0.70,-0.66,9.25,-2.62,-9.76,8.15,-2.88,-8.81,-1.26,8.58,-0.98,2023-03-29 15:00:45.635176,True,False
-0.34,-0.14,0.91,-0.17,0.07,-0.92,0.14,-0.36,0.19,0.20,-0.70,-0.66,9.25,-2.84,-9.69,7.96,-2.72,-8.77,-1.18,8.88,-1.18,2023-03-29 15:00:45.636173,True,False
-0.33,-0.14,0.92,-0.17,0.08,-0.92,0.14,-0.36,0.19,0.19,-0.71,-0.66,8.83,-2.65,-10.29,7.69,-2.71,-8.76,-1.04,8.81,-0.58,2023-03-29 15:00:45.637171,True,False
-0.32,-0.14,0.92,-0.18,0.09,-0.92,0.14,-0.35,0.19,0.19,-0.71,-0.65,8.32,-2.88,-10.20,7.21,-3.11,-8.78,-0.65,8.92,-0.02,2023-03-29 15:00:45.639169,True,False
-0.32,-0.14,0.92,-0.19,0.09,-0.92,0.14,-0.35,0.20,0.19,-0.71,-0.65,7.93,-3.08,-10.05,6.88,-3.34,-8.78,0.07,9.00,0.25,2023-03-29 15:00:45.640164,True,False
-0.31,-0.14,0.92,-0.19,0.10,-0.92,0.14,-0.34,0.20,0.19,-0.72,-0.64,7.46,-3.45,-9.73,6.62,-3.55,-8.76,0.30,8.96,0.23,2023-03-29 15:00:45.693022,True,False
-0.31,-0.14,0.92,-0.20,0.10,-0.92,0.14,-0.34,0.20,0.19,-0.72,-0.64,7.43,-3.62,-9.63,6.39,-3.92,-8.76,0.56,8.86,-0.04,2023-03-29 15:00:45.695016,True,False
-0.30,-0.14,0.92,-0.20,0.11,-0.92,0.15,-0.34,0.21,0.18,-0.72,-0.63,7.53,-3.87,-9.65,6.44,-4.18,-8.92,0.79,8.87,-1.50,2023-03-29 15:00:45.697011,True,False
-0.30,-0.14,0.92,-0.20,0.11,-0.92,0.15,-0.34,0.21,0.18,-0.72,-0.63,7.99,-3.75,-9.42,6.44,-4.08,-9.06,0.75,9.19,-2.04,2023-03-29 15:00:45.698009,True,False
-0.30,-0.14,0.92,-0.20,0.11,-0.92,0.15,-0.34,0.21,0.18,-0.72,-0.63,7.85,-3.86,-9.22,6.43,-4.21,-9.05,0.91,9.47,-2.12,2023-03-29 15:00:45.699007,True,False
-0.30,-0.14,0.92,-0.21,0.11,-0.92,0.15,-0.34,0.21,0.18,-0.72,-0.63,7.71,-4.07,-9.16,6.43,-4.46,-8.97,1.17,9.71,-2.08,2023-03-29 15:00:45.752370,True,False
-0.30,-0.14,0.92,-0.21,0.12,-0.92,0.14,-0.34,0.22,0.18,-0.72,-0.63,7.49,-4.30,-9.09,6.47,-4.68,-8.87,1.76,10.17,-1.72,2023-03-29 15:00:45.754366,True,False
-0.31,-0.14,0.92,-0.21,0.12,-0.92,0.14,-0.35,0.22,0.18,-0.72,-0.64,7.22,-4.67,-9.09,6.44,-4.92,-8.72,1.94,10.17,-1.73,2023-03-29 15:00:45.756361,True,False
-0.31,-0.14,0.92,-0.21,0.12,-0.92,0.14,-0.35,0.22,0.18,-0.72,-0.64,7.10,-4.70,-9.05,6.42,-4.93,-8.69,1.98,10.24,-1.69,2023-03-29 15:00:45.758361,True,False
-0.31,-0.14,0.92,-0.21,0.12,-0.92,0.14,-0.35,0.22,0.18,-0.72,-0.64,6.96,-4.63,-9.06,6.44,-4.82,-8.72,1.91,10.29,-1.46,2023-03-29 15:00:45.812212,True,False
-0.31,-0.14,0.91,-0.22,0.12,-0.92,0.14,-0.36,0.23,0.18,-0.71,-0.64,6.75,-4.53,-9.09,6.52,-4.75,-8.76,1.95,11.05,-1.07,2023-03-29 15:00:45.814206,True,False
-0.32,-0.14,0.91,-0.22,0.12,-0.92,0.14,-0.36,0.23,0.18,-0.71,-0.64,6.45,-4.47,-9.12,6.53,-4.72,-8.79,1.92,11.09,-0.98,2023-03-29 15:00:45.816200,True,False
-0.32,-0.14,0.91,-0.22,0.12,-0.91,0.14,-0.36,0.23,0.18,-0.71,-0.65,6.39,-4.38,-9.33,6.49,-4.62,-8.70,1.85,10.98,-0.85,2023-03-29 15:00:45.818196,True,False
-0.32,-0.14,0.91,-0.22,0.12,-0.91,0.14,-0.36,0.23,0.18,-0.71,-0.65,6.33,-4.27,-9.39,6.40,-4.46,-8.67,1.58,10.34,-0.33,2023-03-29 15:00:45.819192,True,False
-0.32,-0.14,0.91,-0.22,0.12,-0.91,0.14,-0.36,0.23,0.18,-0.70,-0.65,6.09,-4.11,-9.60,6.34,-4.31,-8.47,1.58,10.29,0.02,2023-03-29 15:00:45.820190,True,False
-0.33,-0.14,0.91,-0.22,0.12,-0.91,0.14,-0.37,0.23,0.18,-0.70,-0.65,5.98,-4.17,-9.56,6.38,-4.37,-8.41,1.68,10.46,0.31,2023-03-29 15:00:45.821187,True,False
-0.33,-0.14,0.91,-0.22,0.12,-0.91,0.14,-0.37,0.23,0.18,-0.70,-0.65,6.03,-4.39,-9.50,6.58,-4.56,-8.37,1.88,10.74,0.45,2023-03-29 15:00:45.873049,True,False
-0.33,-0.14,0.91,-0.22,0.12,-0.91,0.14,-0.37,0.23,0.17,-0.70,-0.65,6.32,-4.37,-9.47,6.95,-4.34,-8.58,1.43,10.90,-0.39,2023-03-29 15:00:45.876044,True,False
-0.33,-0.14,0.91,-0.22,0.12,-0.91,0.14,-0.37,0.23,0.17,-0.70,-0.65,6.88,-3.81,-9.21,6.96,-4.03,-8.56,0.90,10.78,-1.07,2023-03-29 15:00:45.877042,True,False
-0.33,-0.14,0.91,-0.22,0.11,-0.91,0.14,-0.37,0.22,0.17,-0.70,-0.65,6.98,-3.57,-8.99,6.77,-3.71,-8.63,0.73,10.41,-1.13,2023-03-29 15:00:45.879033,True,False
-0.33,-0.14,0.91,-0.21,0.11,-0.91,0.14,-0.37,0.22,0.17,-0.70,-0.65,7.10,-3.40,-8.88,6.55,-3.59,-8.19,0.80,9.77,-0.81,2023-03-29 15:00:45.880030,True,False
-0.33,-0.14,0.91,-0.21,0.11,-0.91,0.14,-0.37,0.22,0.17,-0.70,-0.65,6.87,-3.56,-8.48,6.43,-3.71,-8.06,0.96,9.64,-0.54,2023-03-29 15:00:45.932888,True,False
-0.33,-0.13,0.91,-0.21,0.11,-0.91,0.15,-0.36,0.21,0.17,-0.70,-0.65,6.84,-3.61,-8.10,6.31,-3.83,-8.05,0.99,9.63,-0.53,2023-03-29 15:00:45.934888,True,False
-0.33,-0.13,0.91,-0.21,0.10,-0.91,0.15,-0.36,0.21,0.17,-0.70,-0.65,6.92,-3.37,-8.05,6.23,-3.41,-8.01,0.60,9.58,-0.81,2023-03-29 15:00:45.935880,True,False
-0.33,-0.13,0.91,-0.20,0.10,-0.91,0.15,-0.37,0.21,0.17,-0.70,-0.66,6.89,-3.16,-8.12,6.28,-3.22,-7.92,0.38,9.28,-0.72,2023-03-29 15:00:45.937875,True,False
-0.33,-0.13,0.91,-0.20,0.10,-0.91,0.15,-0.37,0.21,0.17,-0.70,-0.66,7.19,-2.90,-8.14,6.32,-3.07,-7.90,0.23,9.05,-0.82,2023-03-29 15:00:45.938874,True,False
-0.34,-0.13,0.91,-0.20,0.09,-0.91,0.15,-0.37,0.20,0.17,-0.70,-0.66,7.28,-2.73,-7.96,6.36,-2.97,-7.83,0.09,9.05,-1.04,2023-03-29 15:00:45.992409,True,False
-0.34,-0.13,0.91,-0.20,0.09,-0.91,0.15,-0.37,0.20,0.17,-0.70,-0.66,7.42,-2.58,-7.91,6.52,-2.68,-7.94,-0.33,9.48,-1.71,2023-03-29 15:00:45.994401,True,False
-0.34,-0.13,0.91,-0.19,0.09,-0.91,0.15,-0.37,0.20,0.17,-0.70,-0.67,7.48,-2.34,-7.72,6.71,-2.33,-7.98,-0.52,10.01,-1.64,2023-03-29 15:00:45.995396,True,False
